compact binary system,1212.2289v1,1
LIGO scientific collaboration 2010 classical,1212.2289v1,0
outflow driven,1212.2289v1,0
follow-up search strategy,1212.2289v1,0
limit obtained,1212.2289v1,0
power spectrum,1212.2298v1,1
dark matter,1212.2298v1,1
dark energy,1212.2298v1,1
cosmological parameter,1212.2298v1,1
left panel,1212.2298v1,0
right panel,1212.2298v1,0
energy density,1212.2298v1,1
cosmological constant,1212.2298v1,1
see fig,1212.2298v1,0
error bar,1212.2298v1,0
growth rate,1212.2298v1,1
observational data,1212.2298v1,1
parameter space,1212.2298v1,1
scale factor,1212.2298v1,1
ΛCDM model,1212.2298v1,1
hubble parameter,1212.2298v1,1
szekeres model,1212.2298v1,1
best fit,1212.2298v1,1
cosmological model,1212.2298v1,1
radial profile,1212.2298v1,1
wide range,1212.2298v1,0
data point,1212.2298v1,1
cosmic microwave background,1212.2298v1,1
large-scale structure,1212.2298v1,1
late time,1212.2298v1,0
field equation,1212.2298v1,1
density contrast,1212.2298v1,1
previous study,1212.2298v1,0
early time,1212.2298v1,0
previous work,1212.2298v1,0
general relativity,1212.2298v1,1
class II,1212.2298v1,0
matter density,1212.2298v1,1
time evolution,1212.2298v1,1
different value,1212.2298v1,0
cosmic time,1212.2298v1,0
functional form,1212.2298v1,0
sloan digital sky survey,1212.2298v1,1
new york,1212.2298v1,0
friedmann equation,1212.2298v1,1
present time,1212.2298v1,0
see appendix,1212.2298v1,0
density perturbation,1212.2298v1,1
exact solution,1212.2298v1,1
dark energy equation,1212.2298v1,1
growth factor,1212.2298v1,1
evolution equation,1212.2298v1,1
differential equation,1212.2298v1,1
parameter value,1212.2298v1,0
expanding universe,1212.2298v1,1
total energy,1212.2298v1,0
present paper,1212.2298v1,0
later time,1212.2298v1,0
following section,1212.2298v1,0
metric function,1212.2298v1,0
time derivative,1212.2298v1,0
right panel show,1212.2298v1,0
observed value,1212.2298v1,0
class II model,1212.2298v1,0
density parameter,1212.2298v1,1
linear perturbation,1212.2298v1,1
background density,1212.2298v1,1
cambridge university press,1212.2298v1,0
relative error,1212.2298v1,0
expansion history,1212.2298v1,1
cosmic history,1212.2298v1,1
model described,1212.2298v1,0
galaxy bias,1212.2298v1,1
overdense region,1212.2298v1,0
big bang nucleosynthesis,1212.2298v1,1
parameter set,1212.2298v1,0
shear tensor,1212.2298v1,1
visual inspection,1212.2298v1,0
central void,1212.2298v1,0
cosmic structure,1212.2298v1,1
s-1 mpc-1,1212.2298v1,0
using data,1212.2298v1,0
underdense region,1212.2298v1,1
growth data,1212.2298v1,0
FLRW model,1212.2298v1,1
density distribution,1212.2298v1,0
dark matter density,1212.2298v1,1
standard ΛCDM model,1212.2298v1,0
matter content,1212.2298v1,1
best fit parameter,1212.2298v1,0
direct comparison,1212.2298v1,0
good fit,1212.2298v1,0
explicit expression,1212.2298v1,0
coordinate system,1212.2298v1,1
spherically symmetric,1212.2298v1,1
large void,1212.2298v1,1
dark energy density,1212.2298v1,1
university press,1212.2298v1,0
left panel show,1212.2298v1,0
specific model,1212.2298v1,0
table II,1212.2298v1,0
different time,1212.2298v1,0
spatially flat,1212.2298v1,1
special case,1212.2298v1,0
right column,1212.2298v1,0
based upon,1212.2298v1,0
general solution,1212.2298v1,0
growth history,1212.2298v1,0
initial singularity,1212.2298v1,1
measured value,1212.2298v1,1
result using,1212.2298v1,0
growth index,1212.2298v1,1
flat model,1212.2298v1,0
spatial curvature,1212.2298v1,1
structure growth,1212.2298v1,0
becomes large,1212.2298v1,0
average density,1212.2298v1,0
approach zero,1212.2298v1,0
time dependence,1212.2298v1,0
cosmological data,1212.2298v1,1
fixed value,1212.2298v1,0
einstein-de sitter,1212.2298v1,0
weyl tensor,1212.2298v1,1
concordance model,1212.2298v1,1
redshift space distortion,1212.2298v1,1
linear density,1212.2298v1,1
different number,1212.2298v1,0
fixed Ω0m,1212.2298v1,0
color gradient represents,1212.2298v1,0
curvature tensor,1212.2298v1,1
parameter Ω0m,1212.2298v1,0
matter-dominated era,1212.2298v1,1
case diverges,1212.2298v1,0
flat class,1212.2298v1,0
growth data point,1212.2298v1,0
background FLRW,1212.2298v1,0
associated FLRW background,1212.2298v1,0
almost FLRW background model described,1212.2298v1,0
grow monotonically,1212.2298v1,0
standard ΛCDM growth history,1212.2298v1,0
linearly perturbed ΛCDM growth,1212.2298v1,0
obtain best fit,1212.2298v1,0
curve grow,1212.2298v1,0
experience stronger,1212.2298v1,0
concordance ΛCDM parameter,1212.2298v1,0
stronger growth rate,1212.2298v1,0
star formation,1212.2317v1,1
velocity dispersion,1212.2317v1,1
angular momentum,1212.2317v1,1
right panel,1212.2317v1,0
host galaxy,1212.2317v1,1
total mass,1212.2317v1,1
initial condition,1212.2317v1,1
milky way,1212.2317v1,1
see fig,1212.2317v1,0
surface density,1212.2317v1,1
central region,1212.2317v1,1
dark matter halo,1212.2317v1,1
see section,1212.2317v1,0
top panel,1212.2317v1,0
galaxy formation,1212.2317v1,1
classical bulge,1212.2317v1,1
bottom panel,1212.2317v1,0
cylindrical rotation,1212.2317v1,1
radial profile,1212.2317v1,1
two different,1212.2317v1,0
data point,1212.2317v1,1
velocity field,1212.2317v1,1
model parameter,1212.2317v1,0
BP bulge,1212.2317v1,0
previous section,1212.2317v1,0
see table,1212.2317v1,0
early time,1212.2317v1,0
cold gas,1212.2317v1,1
time scale,1212.2317v1,0
time evolution,1212.2317v1,1
different value,1212.2317v1,0
n-body simulation,1212.2317v1,1
black line,1212.2317v1,0
acknowledges support,1212.2317v1,0
middle panel,1212.2317v1,0
obtained using,1212.2317v1,0
position angle,1212.2317v1,1
two galaxy,1212.2317v1,0
lower panel,1212.2317v1,0
upper panel,1212.2317v1,0
galaxy model,1212.2317v1,1
conference series,1212.2317v1,0
disc galaxy,1212.2317v1,1
inner region,1212.2317v1,0
low mass,1212.2317v1,0
two model,1212.2317v1,0
viewing angle,1212.2317v1,0
cold dark matter,1212.2317v1,1
line-of-sight velocity,1212.2317v1,1
high resolution,1212.2317v1,1
minor axis,1212.2317v1,1
major axis,1212.2317v1,1
van den bosch,1212.2317v1,0
minor merger,1212.2317v1,0
secular evolution,1212.2317v1,1
hydrodynamical simulation,1212.2317v1,1
stellar velocity dispersion,1212.2317v1,1
radial velocity,1212.2317v1,1
solid black line,1212.2317v1,0
bottom panel show,1212.2317v1,0
initial value,1212.2317v1,0
well known,1212.2317v1,0
circular velocity,1212.2317v1,1
model described,1212.2317v1,0
stellar bar,1212.2317v1,0
density distribution,1212.2317v1,0
simulated galaxy,1212.2317v1,1
galactic plane,1212.2317v1,1
astronomical society,1212.2317v1,0
panel show,1212.2317v1,0
red dashed line,1212.2317v1,0
bulge mass,1212.2317v1,0
straight line,1212.2317v1,0
non-rotating ICB,1212.2317v1,1
boxy bulge,1212.2317v1,0
vertical direction,1212.2317v1,0
secular process,1212.2317v1,0
final state,1212.2317v1,0
black solid line,1212.2317v1,0
LOS velocity dispersion,1212.2317v1,0
projection effect,1212.2317v1,0
galactic bulge,1212.2317v1,1
rotating ICBs,1212.2317v1,0
final BP bulge,1212.2317v1,0
initial rotation,1212.2317v1,0
specific angular momentum,1212.2317v1,0
time period,1212.2317v1,0
model show,1212.2317v1,0
buckling instability,1212.2317v1,1
barred galaxy,1212.2317v1,1
dynamical time,1212.2317v1,1
boltzmann equation,1212.2317v1,1
linear function,1212.2317v1,0
sersic index,1212.2317v1,1
upper panel show,1212.2317v1,0
classical bulge formed,1212.2317v1,0
four model galaxy,1212.2317v1,0
bulge depend,1212.2317v1,0
dark matter,1212.2360v1,1
dark energy,1212.2360v1,1
high redshift,1212.2360v1,1
black hole,1212.2360v1,1
scalar field,1212.2360v1,1
cosmological parameter,1212.2360v1,1
energy density,1212.2360v1,1
cosmological constant,1212.2360v1,1
initial condition,1212.2360v1,1
observational data,1212.2360v1,1
scale factor,1212.2360v1,1
ΛCDM model,1212.2360v1,1
hubble parameter,1212.2360v1,1
late time,1212.2360v1,0
kinetic energy,1212.2360v1,1
previous study,1212.2360v1,0
next section,1212.2360v1,0
general relativity,1212.2360v1,1
chemical potential,1212.2360v1,1
different value,1212.2360v1,0
critical point,1212.2360v1,1
quantum gravity,1212.2360v1,1
dynamical analysis,1212.2360v1,0
friedmann equation,1212.2360v1,1
two model,1212.2360v1,0
cold dark matter,1212.2360v1,1
kinetic term,1212.2360v1,1
first order,1212.2360v1,0
evolution equation,1212.2360v1,1
fixed point,1212.2360v1,1
see ref,1212.2360v1,0
deceleration parameter,1212.2360v1,1
comoving volume,1212.2360v1,1
cosmic acceleration,1212.2360v1,1
initial value,1212.2360v1,0
expansion history,1212.2360v1,1
density parameter,1212.2360v1,1
electronic address,1212.2360v1,0
dark component,1212.2360v1,0
coincidence problem,1212.2360v1,1
dark energy model,1212.2360v1,1
dynamical system,1212.2360v1,1
decelerating universe,1212.2360v1,1
dark matter density,1212.2360v1,1
scaling solution,1212.2360v1,1
near future,1212.2360v1,0
current observation,1212.2360v1,0
solid curve,1212.2360v1,0
good candidate,1212.2360v1,0
spatially flat,1212.2360v1,1
statistical property,1212.2360v1,0
different initial,1212.2360v1,0
final state,1212.2360v1,0
section III,1212.2360v1,0
cosmological observation,1212.2360v1,1
density evolution,1212.2360v1,0
original semi-holographic model,1212.2360v1,0
holographic principle,1212.2360v1,1
event horizon,1212.2360v1,1
einstein-de sitter,1212.2360v1,0
spatial curvature,1212.2360v1,1
WMAP collaboration,1212.2360v1,1
flat model,1212.2360v1,0
real part,1212.2360v1,0
grand canonical ensemble,1212.2360v1,1
concordance model,1212.2360v1,1
observable universe,1212.2360v1,1
massless particle,1212.2360v1,1
particle number,1212.2360v1,0
canonical ensemble,1212.2360v1,1
three point,1212.2360v1,0
star formation,1212.2385v1,1
emission line,1212.2385v1,1
total mass,1212.2385v1,1
standard deviation,1212.2385v1,1
see fig,1212.2385v1,0
point source,1212.2385v1,1
central region,1212.2385v1,1
ArXiv e-prints,1212.2385v1,0
surface brightness,1212.2385v1,1
see section,1212.2385v1,0
top panel,1212.2385v1,0
early universe,1212.2385v1,1
good agreement,1212.2385v1,0
bottom panel,1212.2385v1,0
best fit,1212.2385v1,1
erg s-1,1212.2385v1,0
ionizing photon,1212.2385v1,1
much smaller,1212.2385v1,0
previous study,1212.2385v1,0
see table,1212.2385v1,0
NGC 5253,1212.2385v1,1
line ratio,1212.2385v1,0
systematic uncertainty,1212.2385v1,1
x-ray emission,1212.2385v1,1
massive star,1212.2385v1,1
gas density,1212.2385v1,0
WR star,1212.2385v1,1
previous work,1212.2385v1,0
large number,1212.2385v1,0
much larger,1212.2385v1,0
line width,1212.2385v1,1
dwarf galaxy,1212.2385v1,1
velocity gradient,1212.2385v1,0
nuclear region,1212.2385v1,0
broad component,1212.2385v1,0
middle panel,1212.2385v1,0
two component,1212.2385v1,0
see text,1212.2385v1,0
data reduction,1212.2385v1,1
dashed line show,1212.2385v1,0
high density,1212.2385v1,0
line profile,1212.2385v1,1
inner region,1212.2385v1,0
abundance pattern,1212.2385v1,0
ionized gas,1212.2385v1,1
monte carlo,1212.2385v1,1
interstellar medium,1212.2385v1,1
minor axis,1212.2385v1,1
massive cluster,1212.2385v1,0
radiation field,1212.2385v1,0
spatial resolution,1212.2385v1,1
equivalent width,1212.2385v1,1
radial velocity,1212.2385v1,1
radio emission,1212.2385v1,1
larger radius,1212.2385v1,0
dot-dashed line,1212.2385v1,0
national science foundation,1212.2385v1,0
WC star,1212.2385v1,1
gaussian component,1212.2385v1,0
spectral resolution,1212.2385v1,1
slightly lower,1212.2385v1,0
star cluster,1212.2385v1,1
erg s-1 cm-2,1212.2385v1,0
correction factor,1212.2385v1,0
wavelength range,1212.2385v1,0
significant fraction,1212.2385v1,0
IFU position,1212.2385v1,0
article number,1212.2385v1,0
standard star,1212.2385v1,1
super star cluster,1212.2385v1,0
line flux,1212.2385v1,0
flux calibration,1212.2385v1,0
top left,1212.2385v1,0
turbulent energy,1212.2385v1,0
cluster mass,1212.2385v1,0
visual inspection,1212.2385v1,0
broad line,1212.2385v1,0
continuum emission,1212.2385v1,1
optically thick,1212.2385v1,1
uncertainty associated,1212.2385v1,0
WN star,1212.2385v1,1
detailed study,1212.2385v1,0
star forming,1212.2385v1,1
statistical uncertainty,1212.2385v1,1
supernova rate,1212.2385v1,0
dense gas,1212.2385v1,1
reasonable agreement,1212.2385v1,0
104 cm-3,1212.2385v1,0
supernebula cluster,1212.2385v1,1
red WR bump,1212.2385v1,0
supernebula region,1212.2385v1,1
narrow component,1212.2385v1,0
wavelength calibration,1212.2385v1,0
acknowledge support,1212.2385v1,0
hot phase,1212.2385v1,1
young star,1212.2385v1,1
outer region,1212.2385v1,0
UV emission,1212.2385v1,1
fitting procedure,1212.2385v1,1
density map,1212.2385v1,1
different initial,1212.2385v1,0
velocity difference,1212.2385v1,0
emission feature,1212.2385v1,0
chemical abundance,1212.2385v1,1
integral field,1212.2385v1,0
projection effect,1212.2385v1,0
abundance ratio,1212.2385v1,0
black circle,1212.2385v1,0
BPT diagram,1212.2385v1,1
heavy element,1212.2385v1,1
piecing together,1212.2385v1,0
fob fdered,1212.2385v1,0
young cluster,1212.2385v1,0
two region,1212.2385v1,0
european southern observatory,1212.2385v1,1
large area,1212.2385v1,0
optical spectroscopy,1212.2385v1,1
two cluster,1212.2385v1,0
emission line flux,1212.2385v1,0
stellar wind,1212.2385v1,1
supernova explosion,1212.2385v1,1
phase mixing,1212.2385v1,1
space telescope science institute,1212.2385v1,0
vertical dashed line,1212.2385v1,0
contour show,1212.2385v1,0
000 iteration,1212.2385v1,0
rectangle show,1212.2385v1,0
dwarf starburst galaxy NGC 1569,1212.2385v1,1
four IFU field,1212.2385v1,0
dwarf galaxy NGC 1569,1212.2385v1,1
NGC 1569,1212.2385v1,1
emission line,1212.2401v1,1
black hole,1212.2401v1,1
host galaxy,1212.2401v1,1
accretion disk,1212.2401v1,1
molecular gas,1212.2401v1,1
see fig,1212.2401v1,0
point source,1212.2401v1,1
mrk 231,1212.2401v1,1
stellar population,1212.2401v1,1
dotted line,1212.2401v1,0
two different,1212.2401v1,0
hot gas,1212.2401v1,1
column density,1212.2401v1,1
lower limit,1212.2401v1,1
lower redshift,1212.2401v1,0
density contrast,1212.2401v1,1
see table,1212.2401v1,0
optical depth,1212.2401v1,1
bolometric luminosity,1212.2401v1,1
next section,1212.2401v1,0
cold gas,1212.2401v1,1
much larger,1212.2401v1,0
optical spectrum,1212.2401v1,1
central engine,1212.2401v1,1
velocity gradient,1212.2401v1,0
line emission,1212.2401v1,1
sloan digital sky survey,1212.2401v1,1
acknowledges support,1212.2401v1,0
two component,1212.2401v1,0
rotation curve,1212.2401v1,1
red line,1212.2401v1,0
see figure,1212.2401v1,0
high density,1212.2401v1,0
COS data,1212.2401v1,1
higher mass,1212.2401v1,0
flux ratio,1212.2401v1,1
ionized gas,1212.2401v1,1
first order,1212.2401v1,0
hubble space telescope,1212.2401v1,1
lyα emission,1212.2401v1,1
radiation field,1212.2401v1,0
present paper,1212.2401v1,0
spatial resolution,1212.2401v1,1
small fraction,1212.2401v1,0
equivalent width,1212.2401v1,1
absorption line,1212.2401v1,1
california institute,1212.2401v1,0
active nucleus,1212.2401v1,1
synchrotron radiation,1212.2401v1,1
rest frame,1212.2401v1,1
negative value,1212.2401v1,0
radial velocity,1212.2401v1,1
national science foundation,1212.2401v1,0
spectral resolution,1212.2401v1,1
much lower,1212.2401v1,0
wavelength range,1212.2401v1,0
vanden berk,1212.2401v1,0
erg s-1 cm-2,1212.2401v1,0
significant fraction,1212.2401v1,0
absorption feature,1212.2401v1,1
COS spectrum,1212.2401v1,0
optical wavelength,1212.2401v1,0
smaller scale,1212.2401v1,0
narrow line,1212.2401v1,1
continuum emission,1212.2401v1,1
broad line,1212.2401v1,0
low resolution,1212.2401v1,0
dust grain,1212.2401v1,0
prediction based,1212.2401v1,0
1044 erg s-1,1212.2401v1,0
optically thick,1212.2401v1,1
dusty BALR,1212.2401v1,0
x-ray source,1212.2401v1,1
space administration,1212.2401v1,0
lyman break,1212.2401v1,1
merger event,1212.2401v1,0
national aeronautics,1212.2401v1,0
10-14 erg s-1 cm-2,1212.2401v1,0
OB star,1212.2401v1,1
aperture size,1212.2401v1,0
inner radius,1212.2401v1,0
FUV continuum,1212.2401v1,0
FUV continuum emission,1212.2401v1,1
emission feature,1212.2401v1,0
shorter wavelength,1212.2401v1,0
kpc scale,1212.2401v1,1
thin disk,1212.2401v1,1
rest-frame UV,1212.2401v1,0
physical property,1212.2401v1,0
power-law fit,1212.2401v1,1
geometrically thin,1212.2401v1,0
outflow velocity,1212.2401v1,1
disk model,1212.2401v1,1
observed spectrum,1212.2401v1,0
important issue,1212.2401v1,0
neutral gas,1212.2401v1,0
mass loss,1212.2401v1,1
lyα forest,1212.2401v1,1
solid black,1212.2401v1,0
HST data,1212.2401v1,0
optical continuum,1212.2401v1,1
FUV spectrum,1212.2401v1,1
UV radiation,1212.2401v1,1
individual exposure,1212.2401v1,0
optical spectroscopy,1212.2401v1,1
x-ray spectrum,1212.2401v1,1
spectrum obtained,1212.2401v1,0
broad emission line,1212.2401v1,1
space telescope science institute,1212.2401v1,0
radiation pressure,1212.2401v1,1
line intensity,1212.2401v1,0
data using,1212.2401v1,0
spheroidal component,1212.2401v1,0
spherical geometry,1212.2401v1,1
quasar spectrum,1212.2401v1,1
balmer line,1212.2401v1,1
blueshifted lyα emission profile,1212.2401v1,0
outflowing BAL,1212.2401v1,0
dark matter,1212.2492v1,1
dark energy,1212.2492v1,1
cosmological parameter,1212.2492v1,1
left panel,1212.2492v1,0
right panel,1212.2492v1,0
dashed line,1212.2492v1,0
standard deviation,1212.2492v1,1
redshift range,1212.2492v1,1
error bar,1212.2492v1,0
observational data,1212.2492v1,1
hubble parameter,1212.2492v1,1
data point,1212.2492v1,1
different value,1212.2492v1,0
confidence level,1212.2492v1,1
matter density,1212.2492v1,1
dark matter particle,1212.2492v1,1
middle panel,1212.2492v1,0
blue line,1212.2492v1,0
simulated data,1212.2492v1,0
critical density,1212.2492v1,1
best-fit value,1212.2492v1,1
friedmann equation,1212.2492v1,1
expansion rate,1212.2492v1,1
monte carlo,1212.2492v1,1
dark energy equation,1212.2492v1,1
redshift interval,1212.2492v1,1
accelerated expansion,1212.2492v1,0
negative value,1212.2492v1,0
fiducial model,1212.2492v1,1
right panel show,1212.2492v1,0
redshift survey,1212.2492v1,1
cosmic acceleration,1212.2492v1,1
relative error,1212.2492v1,0
model described,1212.2492v1,0
fiducial value,1212.2492v1,0
monte carlo simulation,1212.2492v1,1
coincidence problem,1212.2492v1,1
dark energy model,1212.2492v1,1
observational evidence,1212.2492v1,1
standard ΛCDM model,1212.2492v1,0
dark matter density,1212.2492v1,1
radial scale,1212.2492v1,0
panel show,1212.2492v1,0
dark energy density,1212.2492v1,1
CMB data,1212.2492v1,1
current observation,1212.2492v1,0
important issue,1212.2492v1,0
density evolution,1212.2492v1,0
cosmological probe,1212.2492v1,1
interaction parameter,1212.2492v1,0
dark sector,1212.2492v1,0
conventional matter,1212.2492v1,1
tightest constraint,1212.2492v1,0
large telescope,1212.2492v1,0
joint analysis,1212.2492v1,0
normal distribution,1212.2492v1,1
atacama cosmology telescope,1212.2492v1,1
test show,1212.2492v1,0
observational error,1212.2492v1,1
CDM model,1212.2492v1,1
primordial nucleosynthesis,1212.2492v1,1
dark matter,1212.2524v1,1
velocity dispersion,1212.2524v1,1
black hole,1212.2524v1,1
scalar field,1212.2524v1,1
number density,1212.2524v1,1
black hole mass,1212.2524v1,1
total mass,1212.2524v1,1
initial condition,1212.2524v1,1
see fig,1212.2524v1,0
point source,1212.2524v1,1
observational data,1212.2524v1,1
hubble parameter,1212.2524v1,1
early universe,1212.2524v1,1
good agreement,1212.2524v1,0
total number,1212.2524v1,0
cosmological model,1212.2524v1,1
small scale,1212.2524v1,0
wide range,1212.2524v1,0
large-scale structure,1212.2524v1,1
mass distribution,1212.2524v1,1
observational constraint,1212.2524v1,1
primordial black hole,1212.2524v1,1
give rise,1212.2524v1,0
power law,1212.2524v1,1
next section,1212.2524v1,0
large number,1212.2524v1,0
much larger,1212.2524v1,0
spatial distribution,1212.2524v1,1
take place,1212.2524v1,0
active galactic nucleus,1212.2524v1,1
supermassive black hole,1212.2524v1,1
radio source,1212.2524v1,1
one obtains,1212.2524v1,0
average value,1212.2524v1,0
cosmological constraint,1212.2524v1,1
quantum gravity,1212.2524v1,1
high density,1212.2524v1,0
density perturbation,1212.2524v1,1
low mass,1212.2524v1,0
density fluctuation,1212.2524v1,1
quantum fluctuation,1212.2524v1,1
result obtained,1212.2524v1,0
inflationary model,1212.2524v1,1
second order,1212.2524v1,0
sufficiently large,1212.2524v1,0
gravitational collapse,1212.2524v1,1
galactic center,1212.2524v1,1
calculated using,1212.2524v1,0
phase transition,1212.2524v1,1
well known,1212.2524v1,0
galactic halo,1212.2524v1,1
high energy,1212.2524v1,0
energy range,1212.2524v1,1
inflaton field,1212.2524v1,1
gamma ray,1212.2524v1,1
solar mass,1212.2524v1,1
total luminosity,1212.2524v1,0
baryon density,1212.2524v1,1
specific model,1212.2524v1,0
different mass,1212.2524v1,0
gamma-ray source,1212.2524v1,1
strongly depends,1212.2524v1,0
high-energy neutrino,1212.2524v1,1
nuclear physic,1212.2524v1,1
mass spectrum,1212.2524v1,1
galactic bulge,1212.2524v1,1
mass loss,1212.2524v1,1
cosmological time,1212.2524v1,1
field value,1212.2524v1,0
true vacuum,1212.2524v1,1
false vacuum,1212.2524v1,1
present value,1212.2524v1,0
source catalog,1212.2524v1,1
celestial sphere,1212.2524v1,1
domain wall,1212.2524v1,1
fermi gamma-ray space telescope,1212.2524v1,1
field theory,1212.2524v1,1
baryon isocurvature,1212.2524v1,0
isocurvature fluctuation,1212.2524v1,1
dark matter,1212.2541v1,1
dark energy,1212.2541v1,1
scalar field,1212.2541v1,1
solid line,1212.2541v1,0
energy density,1212.2541v1,1
dashed line,1212.2541v1,0
cosmological constant,1212.2541v1,1
initial condition,1212.2541v1,1
scale factor,1212.2541v1,1
vector field,1212.2541v1,1
ΛCDM model,1212.2541v1,1
early universe,1212.2541v1,1
cosmological model,1212.2541v1,1
small scale,1212.2541v1,0
large-scale structure,1212.2541v1,1
structure formation,1212.2541v1,1
late time,1212.2541v1,0
field equation,1212.2541v1,1
density contrast,1212.2541v1,1
observational constraint,1212.2541v1,1
next section,1212.2541v1,0
matter density,1212.2541v1,1
dark matter particle,1212.2541v1,1
hidden sector,1212.2541v1,1
friedmann equation,1212.2541v1,1
hubble rate,1212.2541v1,1
density perturbation,1212.2541v1,1
quantum fluctuation,1212.2541v1,1
kinetic term,1212.2541v1,1
cold dark matter,1212.2541v1,1
figure show,1212.2541v1,0
inflationary model,1212.2541v1,1
fixed point,1212.2541v1,1
state parameter,1212.2541v1,0
evolution equation,1212.2541v1,1
present paper,1212.2541v1,0
matter power spectrum,1212.2541v1,1
big bang,1212.2541v1,1
phase space,1212.2541v1,1
following section,1212.2541v1,0
screening mechanism,1212.2541v1,1
accelerated expansion,1212.2541v1,0
dot-dashed line,1212.2541v1,0
source term,1212.2541v1,0
negative value,1212.2541v1,0
field strength,1212.2541v1,1
linear perturbation,1212.2541v1,1
interaction term,1212.2541v1,0
electronic address,1212.2541v1,0
line represents,1212.2541v1,0
dynamical system,1212.2541v1,1
dark energy model,1212.2541v1,1
fourier space,1212.2541v1,1
coincidence problem,1212.2541v1,1
coupling constant,1212.2541v1,1
sound speed,1212.2541v1,1
background evolution,1212.2541v1,0
standard ΛCDM model,1212.2541v1,0
scaling solution,1212.2541v1,1
specific model,1212.2541v1,0
term proportional,1212.2541v1,0
potential energy,1212.2541v1,1
numerical solution,1212.2541v1,1
quadratic potential,1212.2541v1,1
line represent,1212.2541v1,0
energy-momentum tensor,1212.2541v1,1
section III,1212.2541v1,0
newtonian limit,1212.2541v1,0
string theory,1212.2541v1,1
matter field,1212.2541v1,1
one cannot,1212.2541v1,0
conservation law,1212.2541v1,1
effective equation,1212.2541v1,0
linear density,1212.2541v1,1
stress energy tensor,1212.2541v1,1
point particle,1212.2541v1,1
field theory,1212.2541v1,1
star formation,1212.2560v1,1
power spectrum,1212.2560v1,1
emission line,1212.2560v1,1
high redshift,1212.2560v1,1
cosmological parameter,1212.2560v1,1
number density,1212.2560v1,1
upper limit,1212.2560v1,1
left panel,1212.2560v1,0
right panel,1212.2560v1,0
solid line,1212.2560v1,0
dashed line,1212.2560v1,0
numerical simulation,1212.2560v1,1
total mass,1212.2560v1,1
photometric redshift,1212.2560v1,1
error bar,1212.2560v1,0
galaxy cluster,1212.2560v1,1
ArXiv e-prints,1212.2560v1,0
growth rate,1212.2560v1,1
parameter space,1212.2560v1,1
higher redshift,1212.2560v1,0
density profile,1212.2560v1,1
surface brightness,1212.2560v1,1
see section,1212.2560v1,0
red galaxy,1212.2560v1,1
virial radius,1212.2560v1,1
ΛCDM model,1212.2560v1,1
good agreement,1212.2560v1,0
large scale,1212.2560v1,0
galaxy population,1212.2560v1,1
best fit,1212.2560v1,1
red sequence,1212.2560v1,1
statistical error,1212.2560v1,1
cosmological model,1212.2560v1,1
radial profile,1212.2560v1,1
exposure time,1212.2560v1,1
column density,1212.2560v1,1
redshift distribution,1212.2560v1,1
virial mass,1212.2560v1,1
lower redshift,1212.2560v1,0
mass function,1212.2560v1,1
density contrast,1212.2560v1,1
spectral analysis,1212.2560v1,1
x-ray emission,1212.2560v1,1
systematic uncertainty,1212.2560v1,1
spectroscopic redshift,1212.2560v1,1
surface brightness profile,1212.2560v1,1
bolometric luminosity,1212.2560v1,1
soft band,1212.2560v1,1
power law,1212.2560v1,1
next section,1212.2560v1,0
general relativity,1212.2560v1,1
van dokkum,1212.2560v1,0
much larger,1212.2560v1,0
time scale,1212.2560v1,0
confidence level,1212.2560v1,1
color cut,1212.2560v1,1
x-ray luminosity,1212.2560v1,1
red line,1212.2560v1,0
blue line,1212.2560v1,0
obtained using,1212.2560v1,0
average value,1212.2560v1,0
angular diameter distance,1212.2560v1,1
scaling relation,1212.2560v1,1
mass estimate,1212.2560v1,0
data reduction,1212.2560v1,1
see figure,1212.2560v1,0
critical density,1212.2560v1,1
two galaxy,1212.2560v1,0
conference series,1212.2560v1,0
mass range,1212.2560v1,0
best-fit value,1212.2560v1,1
x-ray data,1212.2560v1,1
mass fraction,1212.2560v1,0
inner region,1212.2560v1,0
thermal pressure,1212.2560v1,1
cool core,1212.2560v1,1
intrinsic scatter,1212.2560v1,1
higher mass,1212.2560v1,0
empirical relation,1212.2560v1,0
high resolution,1212.2560v1,1
large fraction,1212.2560v1,0
massive cluster,1212.2560v1,0
linear fit,1212.2560v1,0
IR data,1212.2560v1,1
angular resolution,1212.2560v1,1
confidence interval,1212.2560v1,1
ΛCDM universe,1212.2560v1,1
california institute,1212.2560v1,0
hydrostatic equilibrium,1212.2560v1,1
larger radius,1212.2560v1,0
SED fitting,1212.2560v1,1
rest frame,1212.2560v1,1
high mass,1212.2560v1,0
theoretical prediction,1212.2560v1,0
observed value,1212.2560v1,0
solid angle,1212.2560v1,1
spectral resolution,1212.2560v1,1
background density,1212.2560v1,1
photo-optical instrumentation engineer,1212.2560v1,0
solid black line,1212.2560v1,0
slightly lower,1212.2560v1,0
sky coverage,1212.2560v1,1
stellar evolution,1212.2560v1,1
large scale structure,1212.2560v1,1
concentration parameter,1212.2560v1,0
erg s-1 cm-2,1212.2560v1,0
correction factor,1212.2560v1,0
significant fraction,1212.2560v1,0
neutral hydrogen,1212.2560v1,1
energy range,1212.2560v1,1
galaxy show,1212.2560v1,0
different method,1212.2560v1,0
temperature profile,1212.2560v1,1
visual inspection,1212.2560v1,0
color-magnitude diagram,1212.2560v1,1
best-fit model,1212.2560v1,1
